#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: DEMO
#Date Time: 2022-03-10 10:19:08.069
#Sample rate: 400Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-11.712499999999999,-0.00463107092154492,0.09068422444212555
-11.71,-0.004964898312886694,0.07607962398314659
-11.7075,-0.004964898312886997,0.07607962398313331
-11.704999999999998,-0.004297243530202844,0.08338192421262776
-11.7025,-0.004297243530202844,0.07973077409788304
-11.7,-0.004297243530202844,0.07242847386838525
-11.697500000000002,-0.004297243530202844,0.06147502352415104
-11.695,-0.004297243530202844,0.06877732375363388
-11.692499999999999,-0.0039634161388607675,0.0687773237536372
-11.690000000000001,-0.0039634161388607675,0.07607962398312666
-11.6875,-0.0039634161388607675,0.06877732375364051
-11.684999999999999,-0.004297243530202844,0.05417272329464496
-11.682500000000001,-0.004297243530202844,0.061475023524134434
-11.68,-0.004297243530202844,0.06512617363888747
-11.677499999999998,-0.004297243530202844,0.07607962398313331
-11.675,-0.004297243530202844,0.061475023524154356
-11.6725,-0.00463107092154492,0.05417272329464496
-11.669999999999998,-0.004297243530202844,0.06147502352414606
-11.6675,-0.004297243530202844,0.07242847386838026
-11.665,-0.00463107092154492,0.06512617363888913
-11.662500000000001,-0.00463107092154492,0.05782387340939966
-11.66,-0.00463107092154492,0.06512617363888581
-11.657499999999999,-0.00463107092154492,0.07242847386838525
-11.655000000000001,-0.004297243530203148,0.06877732375364051
-11.6525,-0.004297243530202844,0.0614750235241444
-11.649999999999999,-0.004297243530202844,0.05782387340939302
-11.6475,-0.003963416138861071,0.06512617363888248
-11.645,-0.0039634161388607675,0.07242847386838525
-11.642499999999998,-0.003963416138860616,0.07242847386838026
-11.64,-0.0036295887475188433,0.06147502352414606
-11.6375,-0.0032957613561766155,0.0687773237536372
-11.635000000000002,-0.0029619339648348426,0.07242847386838193
-11.6325,-0.002961933964834539,0.07973077409787806
-11.629999999999999,-0.002961933964834539,0.0687773237536372
-11.627500000000001,-0.002961933964834539,0.061475023524147715
-11.625,-0.0026281065734926144,0.06512617363888747
-11.622499999999999,-0.002294279182150386,0.07973077409788137
-11.620000000000001,-0.0019604517908086132,0.07973077409788137
-11.6175,-0.0022942791821502343,0.07242847386838856
-11.614999999999998,-0.002294279182150386,0.0687773237536372
-11.6125,-0.0019604517908086132,0.07607962398312666
-11.61,-0.002294279182150386,0.07973077409788137
-11.607499999999998,-0.0026281065734923108,0.05782387340940298
-11.605,-0.002294279182150538,0.07973077409787141
-11.6025,-0.0026281065734924626,0.06512617363888913
-11.600000000000001,-0.0029619339648342354,0.06512617363888913
-11.5975,-0.0032957613561764637,0.05782387340939634
-11.594999999999999,-0.0032957613561766155,0.061475023524141074
-11.592500000000001,-0.003629588747518388,0.05052157317990687
-11.59,-0.003963416138860616,0.057823873409389694
-11.587499999999999,-0.0039634161388607675,0.07242847386838525
-11.585,-0.004297243530202541,0.06147502352415104
-11.5825,-0.00463107092154492,0.05417272329464496
-11.579999999999998,-0.004964898312886997,0.05417272329464994
-11.5775,-0.004964898312886997,0.06512617363888415
-11.575,-0.005298725704229073,0.0687773237536372
-11.572500000000002,-0.005298725704229073,0.06512617363889245
-11.57,-0.005298725704229073,0.06512617363888913
-11.567499999999999,-0.005632553095571149,0.061475023524141074
-11.565000000000001,-0.005632553095571149,0.06512617363888581
-11.5625,-0.005632553095571149,0.07607962398312833
-11.559999999999999,-0.005298725704229073,0.07607962398313331
-11.557500000000001,-0.005298725704229073,0.07242847386838856
-11.555,-0.004964898312887149,0.07242847386838525
-11.552499999999998,-0.004964898312886997,0.07607962398313331
-11.55,-0.004631070921545224,0.07242847386838856
-11.5475,-0.00463107092154492,0.07973077409788137
-11.544999999999998,-0.004297243530202693,0.08338192421262776
-11.5425,-0.003963416138860919,0.07973077409788304
-11.54,-0.0036295887475186915,0.08338192421262942
-11.537500000000001,-0.0036295887475186915,0.08338192421262942
-11.535,-0.0032957613561767672,0.08338192421262942
-11.532499999999999,-0.0032957613561766155,0.08338192421262942
-11.530000000000001,-0.0032957613561766155,0.08338192421262942
-11.5275,-0.002961933964834691,0.08703307432737582
-11.524999999999999,-0.002961933964834539,0.09068422444212555
-11.5225,-0.003295761356176312,0.07973077409789134
-11.52,-0.002961933964834539,0.07607962398313331
-11.517499999999998,-0.002961933964834691,0.07973077409788137
-11.515,-0.0032957613561764637,0.07973077409788137
-11.5125,-0.0036295887475186915,0.07242847386838525
-11.510000000000002,-0.0036295887475186915,0.06512617363889578
-11.5075,-0.003963416138860616,0.05782387340939634
-11.504999999999999,-0.0039634161388607675,0.061475023524141074
-11.502500000000001,-0.004297243530202541,0.06512617363888581
-11.5,-0.004297243530202844,0.06147502352414273
-11.497499999999999,-0.004964898312886997,0.04687042306514884
-11.495000000000001,-0.004964898312886997,0.04687042306514884
-11.4925,-0.004964898312886997,0.054172723294641636
-11.489999999999998,-0.005298725704229073,0.05782387340939302
-11.4875,-0.005298725704229073,0.054172723294648284
-11.485,-0.005298725704229073,0.0505215731798969
-11.482499999999998,-0.005298725704229073,0.04687042306515382
-11.48,-0.005298725704229073,0.057823873409388035
-11.4775,-0.005298725704229073,0.061475023524141074
-11.475000000000001,-0.005298725704229073,0.0541727232946516
-11.4725,-0.005298725704229073,0.05417272329464496
-11.469999999999999,-0.004964898312886997,0.06512617363888913
-11.467500000000001,-0.004631070921545224,0.0724284738683786
-11.465,-0.00463107092154492,0.06877732375363886
-11.462499999999999,-0.0039634161388607675,0.09068422444212555
-11.46,-0.004297243530202541,0.039568122835699215
-11.4575,-0.0036295887475186915,0.09798652467162167
-11.454999999999998,-0.0029619339648343872,0.09433537455687858
-11.4525,-0.0026281065734926144,0.1052888249011128
-11.45,-0.0026281065734924626,0.07242847386838525
-11.447500000000002,-0.001960451790808917,0.11259112513057737
-11.445,-0.0019604517908083097,0.0943353745568819
-11.442499999999999,-0.0019604517908083097,0.10163767478636973
-11.440000000000001,-0.0016266243994665372,0.08703307432739077
-11.4375,-0.001292797008124309,0.09433537455687029
-11.434999999999999,-0.0009589696167820808,0.09068422444212555
-11.432500000000001,-0.0009589696167820808,0.1052888249011045
-11.43,-0.0009589696167820808,0.0906842244421322
-11.427499999999998,-0.0009589696167820808,0.09068422444212555
-11.425,-0.0009589696167820808,0.08338192421263607
-11.4225,-0.0009589696167820808,0.09068422444212555
-11.419999999999998,-0.0009589696167822325,0.0870330743273725
-11.4175,-0.0012927970081240054,0.07607962398313829
-11.415,-0.0016266243994662337,0.05782387340939302
-11.412500000000001,-0.0016266243994662337,0.06877732375362723
-11.41,-0.0016266243994662337,0.07607962398313
-11.407499999999999,-0.0019604517908083097,0.0687773237536372
-11.405000000000001,-0.0022942791821500825,0.05782387340940298
-11.4025,-0.0026281065734923108,0.05417272329464662
-11.399999999999999,-0.0026281065734924626,0.05417272329464496
-11.3975,-0.0029619339648342354,0.05417272329464496
-11.395,-0.0032957613561766155,0.061475023524141074
-11.392499999999998,-0.0032957613561767672,0.04687042306515216
-11.39,-0.0036295887475185397,0.054172723294641636
-11.3875,-0.0036295887475186915,0.04687042306514884
-11.385000000000002,-0.0036295887475186915,0.06147502352412779
-11.3825,-0.0036295887475186915,0.04687042306515548
-11.379999999999999,-0.0036295887475186915,0.061475023524141074
-11.377500000000001,-0.0036295887475186915,0.05782387340939634
-11.375,-0.0036295887475186915,0.06512617363888581
-11.372499999999999,-0.0036295887475186915,0.061475023524141074
-11.370000000000001,-0.003295761356176919,0.061475023524141074
-11.3675,-0.002961933964834691,0.061475023524141074
-11.364999999999998,-0.002961933964834539,0.06512617363888913
-11.3625,-0.002628106573492766,0.06877732375363388
-11.36,-0.002294279182150386,0.07242847386838525
-11.357499999999998,-0.0022942791821500825,0.07242847386838856
-11.355,-0.0016266243994665372,0.07973077409787806
-11.3525,-0.0012927970081241572,0.08338192421262942
-11.350000000000001,-0.0009589696167823843,0.08338192421262942
-11.3475,-0.0009589696167820808,0.08338192421262942
-11.344999999999999,-0.0006251422254400045,0.08338192421262942
-11.342500000000001,-0.0006251422254400045,0.07607962398313996
-11.34,-0.0006251422254400045,0.07242847386838691
-11.337499999999999,-0.0002913148340979282,0.07607962398313331
-11.335,4.251255724384452e-05,0.07973077409787806
-11.3325,-0.0002913148340979282,0.07242847386838525
-11.329999999999998,-0.0002913148340979282,0.07242847386838691
-11.3275,-0.0002913148340979282,0.07607962398313164
-11.325,-0.0002913148340979282,0.07607962398313331
-11.322500000000002,-0.000625142225439701,0.0651261736388991
-11.32,-0.000958969616781929,0.06512617363888913
-11.317499999999999,-0.0012927970081241572,0.061475023524141074
-11.315000000000001,-0.00162662439946593,0.05782387340939634
-11.3125,-0.001960451790808158,0.05782387340939302
-11.309999999999999,-0.002294279182150386,0.0687773237536372
-11.307500000000001,-0.002628106573492159,0.03956812283567929
-11.305,-0.003295761356176312,0.03591697272090632
-11.302499999999998,-0.0032957613561766155,0.039568122835652725
-11.3,-0.00396341613886016,0.04321927295039746
-11.2975,-0.004297243530202844,0.028614672491408547
-11.294999999999998,-0.00463107092154492,0.028614672491415187
-11.2925,-0.00463107092154492,0.04321927295039414
-11.29,-0.00463107092154492,0.04687042306514884
-11.287500000000001,-0.004964898312886694,0.039568122835659365
-11.285,-0.004964898312886997,0.03591697272090632
-11.282499999999999,-0.005298725704229073,0.039568122835652725
-11.280000000000001,-0.005298725704229073,0.0468704230651422
-11.2775,-0.004964898312887149,0.050521573179895245
-11.274999999999999,-0.005298725704229073,0.04321927295040078
-11.2725,-0.004964898312887301,0.0359169727209113
-11.27,-0.00463107092154492,0.0505215731798969
-11.267499999999998,-0.004297243530202844,0.06512617363888747
-11.265,-0.004297243530202844,0.06147502352414273
-11.2625,-0.004297243530202844,0.05417272329464496
-11.260000000000002,-0.003963416138861071,0.057823873409389694
-11.2575,-0.0036295887475188433,0.06877732375363221
-11.254999999999999,-0.0036295887475186915,0.07607962398313331
-11.252500000000001,-0.003295761356176919,0.07242847386838856
-11.25,-0.002961933964834691,0.06877732375363886
-11.247499999999999,-0.002961933964834539,0.07607962398313331
-11.245000000000001,-0.002628106573492766,0.09068422444211227
-11.2425,-0.002294279182150538,0.09433537455687194
-11.239999999999998,-0.002294279182150386,0.08703307432737749
-11.2375,-0.0019604517908086132,0.09068422444212224
-11.235,-0.0019604517908083097,0.09798652467162167
-11.232499999999998,-0.0016266243994663854,0.10163767478636475
-11.23,-0.001960451790808158,0.09068422444213053
-11.2275,-0.0019604517908083097,0.08703307432737749
-11.225000000000001,-0.0016266243994665372,0.08703307432737749
-11.2225,-0.0016266243994662337,0.09433537455687029
-11.219999999999999,-0.0012927970081241572,0.10528882490111778
-11.217500000000001,-0.0009589696167823843,0.11989342536009674
-11.215,-0.00162662439946593,0.04321927295043565
-11.212499999999999,-0.0012927970081241572,0.10528882490111778
-11.21,-0.0009589696167823843,0.10893997501586253
-11.2075,-0.0009589696167820808,0.10528882490111778
-11.204999999999998,-0.0012927970081241572,0.06877732375365546
-11.2025,-0.0012927970081241572,0.10893997501584758
-11.2,-0.0012927970081241572,0.08338192421262942
-11.197500000000002,-0.0012927970081241572,0.08703307432737417
-11.195,-0.0012927970081241572,0.09798652467161668
-11.192499999999999,-0.0012927970081241572,0.08338192421262942
-11.190000000000001,-0.00162662439946593,0.06877732375365048
-11.1875,-0.0016266243994662337,0.07607962398313
-11.184999999999999,-0.0012927970081241572,0.07607962398313331
-11.182500000000001,-0.0012927970081241572,0.06877732375364384
-11.18,-0.0012927970081241572,0.07607962398313
-11.177499999999998,-0.0012927970081241572,0.0687773237536372
-11.175,-0.0012927970081241572,0.0687773237536372
-11.1725,-0.0012927970081241572,0.0687773237536372
-11.169999999999998,-0.0012927970081241572,0.061475023524139416
-11.1675,-0.0012927970081241572,0.057823873409394676
-11.165,-0.0012927970081241572,0.06512617363888913
-11.162500000000001,-0.0012927970081241572,0.05782387340939966
-11.16,-0.0012927970081241572,0.06512617363888581
-11.157499999999999,-0.0016266243994662337,0.0505215731798969
-11.155000000000001,-0.0016266243994662337,0.06147502352413111
-11.1525,-0.0016266243994662337,0.054172723294648284
-11.149999999999999,-0.0016266243994662337,0.0687773237536372
-11.1475,-0.001960451790808006,0.061475023524147715
-11.145,-0.0019604517908083097,0.05782387340939302
-11.142499999999998,-0.002294279182150386,0.0468704230651505
-11.14,-0.002294279182150386,0.050521573179895245
-11.1375,-0.002294279182150386,0.061475023524141074
-11.135000000000002,-0.002294279182150386,0.061475023524141074
-11.1325,-0.0026281065734923108,0.057823873409394676
-11.129999999999999,-0.0026281065734924626,0.05782387340939302
-11.127500000000001,-0.0026281065734924626,0.06512617363888248
-11.125,-0.0026281065734924626,0.06512617363888913
-11.122499999999999,-0.0026281065734924626,0.06512617363888913
-11.120000000000001,-0.0026281065734924626,0.0614750235241444
-11.1175,-0.0026281065734924626,0.054172723294648284
-11.114999999999998,-0.0026281065734924626,0.061475023524141074
-11.1125,-0.0026281065734924626,0.06512617363888581
-11.11,-0.0026281065734924626,0.06512617363888913
-11.107499999999998,-0.0026281065734923108,0.054172723294648284
-11.105,-0.002294279182150538,0.06147502352413775
-11.1025,-0.0019604517908083097,0.06512617363888913
-11.100000000000001,-0.0019604517908083097,0.06512617363888913
-11.0975,-0.0022942791821502343,0.050521573179903544
-11.094999999999999,-0.002294279182150386,0.0505215731798969
-11.092500000000001,-0.0019604517908086132,0.05782387340938638
-11.09,-0.0016266243994663854,0.061475023524139416
-11.087499999999999,-0.0016266243994662337,0.061475023524141074
-11.085,-0.0016266243994662337,0.05052157317990687
-11.0825,-0.0016266243994662337,0.0505215731798969
-11.079999999999998,-0.0016266243994662337,0.061475023524139416
-11.0775,-0.0016266243994662337,0.057823873409394676
-11.075,-0.0016266243994662337,0.05417272329464496
-11.072500000000002,-0.0016266243994662337,0.04687042306515548
-11.07,-0.0016266243994662337,0.054172723294641636
-11.067499999999999,-0.0016266243994662337,0.05782387340939302
-11.065000000000001,-0.0016266243994662337,0.05782387340939302
-11.0625,-0.001960451790808158,0.039568122835661024
-11.059999999999999,-0.0019604517908083097,0.061475023524141074
-11.057500000000001,-0.0016266243994665372,0.0541727232946516
-11.055,-0.001960451790808158,0.06512617363888415
-11.052499999999998,-0.0019604517908083097,0.0505215731798969
-11.05,-0.0022942791821500825,0.054172723294641636
-11.0475,-0.002294279182150386,0.04687042306514884
-11.044999999999998,-0.002294279182150386,0.06147502352414273
-11.0425,-0.002294279182150386,0.06512617363888747
-11.04,-0.002294279182150386,0.05782387340939302
-11.037500000000001,-0.002294279182150386,0.05782387340939302
-11.035,-0.0019604517908084615,0.06877732375363221
-11.032499999999999,-0.0019604517908083097,0.07242847386838525
-11.030000000000001,-0.0022942791821500825,0.06877732375364051
-11.0275,-0.002294279182150386,0.0651261736388908
-11.024999999999999,-0.0019604517908083097,0.0687773237536372
-11.0225,-0.0019604517908083097,0.07607962398312666
-11.02,-0.0016266243994662337,0.08338192421262942
-11.017499999999998,-0.0016266243994660819,0.07973077409788304
-11.015,-0.001292797008124309,0.08338192421262776
-11.0125,-0.0012927970081241572,0.09068422444212555
-11.010000000000002,-0.0009589696167823843,0.09433537455687029
-11.0075,-0.0009589696167820808,0.09798652467162
-11.004999999999999,-0.0006251422254400045,0.09068422444212389
-11.0025,-0.0006251422254400045,0.08703307432737749
-11,-0.0002913148340979282,0.08703307432737749
-10.997499999999999,-0.0002913148340979282,0.09068422444212389
-10.995000000000001,-0.0002913148340979282,0.08703307432737915
-10.9925,4.251255724414815e-05,0.08338192421262942
-10.99,4.251255724414815e-05,0.08338192421262942
-10.9875,0.0003763399485860727,0.08703307432737582
